Country,Year,Gender_Female,Gender_Male,Gender_Total,Age_Under18,Age_Over18,Age_Total,VALUE
Palau,2017-01-01,0,1,0,0,0,1,4
Palau,2018-01-01,1,0,0,0,0,1,5
Palau,2018-01-01,0,1,0,0,0,1,13
Palau,2018-01-01,1,0,0,0,0,1,5
Palau,2018-01-01,0,1,0,0,0,1,18
Palau,2018-01-01,1,0,0,0,0,1,4
Palau,2018-01-01,0,1,0,0,0,1,4
Palau,2018-01-01,1,0,0,0,0,1,4
Palau,2018-01-01,0,1,0,0,0,1,10
Palau,2019-01-01,1,0,0,0,0,1,4
Palau,2019-01-01,0,1,0,0,0,1,4
Palau,2019-01-01,1,0,0,0,0,1,4
Palau,2019-01-01,0,1,0,0,0,1,6
Palau,2019-01-01,1,0,0,0,0,1,4
Palau,2019-01-01,0,1,0,0,0,1,4
Palau,2019-01-01,1,0,0,0,0,1,4
Palau,2019-01-01,0,1,0,0,0,1,4
Palau,2020-01-01,1,0,0,0,0,1,4
Palau,2020-01-01,0,1,0,0,0,1,4
Palau,2020-01-01,1,0,0,0,0,1,4
Palau,2020-01-01,0,1,0,0,0,1,4
Palau,2020-01-01,1,0,0,0,0,1,4
Palau,2020-01-01,0,1,0,0,0,1,4
Palau,2020-01-01,1,0,0,0,0,1,4
Palau,2020-01-01,0,1,0,0,0,1,4
Palau,2021-01-01,1,0,0,0,0,1,4
Palau,2021-01-01,0,1,0,0,0,1,4
Poland,2014-01-01,1,0,0,0,0,1,84
Poland,2014-01-01,0,1,0,0,0,1,14
Poland,2015-01-01,1,0,0,0,0,1,47
Poland,2015-01-01,0,1,0,0,0,1,11
Poland,2016-01-01,1,0,0,0,0,1,74
Poland,2016-01-01,0,1,0,0,0,1,47
Poland,2017-01-01,1,0,0,0,0,1,30
Poland,2017-01-01,0,1,0,0,0,1,52
Poland,2017-01-01,1,0,0,0,0,1,4
Poland,2017-01-01,0,1,0,0,0,1,7
Poland,2018-01-01,1,0,0,0,0,1,42
Poland,2018-01-01,0,1,0,0,0,1,24
Poland,2018-01-01,1,0,0,0,0,1,5
Poland,2018-01-01,0,1,0,0,0,1,23
Poland,2019-01-01,1,0,0,0,0,1,18
Poland,2019-01-01,0,1,0,0,0,1,6
Poland,2019-01-01,1,0,0,0,0,1,4
Poland,2019-01-01,0,1,0,0,0,1,10
Poland,2020-01-01,1,0,0,0,0,1,10
Poland,2020-01-01,0,1,0,0,0,1,7
Poland,2020-01-01,1,0,0,0,0,1,5
Poland,2020-01-01,0,1,0,0,0,1,13
Poland,2021-01-01,1,0,0,0,0,1,4
Poland,2021-01-01,0,1,0,0,0,1,5
Portugal,2008-01-01,1,0,0,0,0,1,26
Portugal,2008-01-01,0,1,0,0,0,1,16
Portugal,2009-01-01,1,0,0,0,0,1,15
Portugal,2009-01-01,0,1,0,0,0,1,4
Portugal,2010-01-01,1,0,0,0,0,1,10
Portugal,2010-01-01,0,1,0,0,0,1,8
Portugal,2011-01-01,1,0,0,0,0,1,10
Portugal,2011-01-01,0,1,0,0,0,1,23
Portugal,2012-01-01,1,0,0,0,0,1,8
Portugal,2012-01-01,0,1,0,0,0,1,4
Portugal,2013-01-01,1,0,0,0,0,1,45
Portugal,2013-01-01,0,1,0,0,0,1,99
Portugal,2014-01-01,1,0,0,0,0,1,19
Portugal,2014-01-01,0,1,0,0,0,1,14
Portugal,2016-01-01,1,0,0,0,0,1,22
Portugal,2016-01-01,0,1,0,0,0,1,105
Portugal,2017-01-01,1,0,0,0,0,1,31
Portugal,2017-01-01,0,1,0,0,0,1,29
Portugal,2017-01-01,1,0,0,0,0,1,4
Portugal,2017-01-01,0,1,0,0,0,1,5
Portugal,2017-01-01,1,0,0,0,0,1,4
Portugal,2017-01-01,0,1,0,0,0,1,5
Portugal,2018-01-01,1,0,0,0,0,1,29
Portugal,2018-01-01,0,1,0,0,0,1,41
Portugal,2018-01-01,1,0,0,0,0,1,6
Portugal,2018-01-01,0,1,0,0,0,1,19
Portugal,2018-01-01,1,0,0,0,0,1,33
Portugal,2018-01-01,0,1,0,0,0,1,11
Portugal,2019-01-01,1,0,0,0,0,1,19
Portugal,2019-01-01,0,1,0,0,0,1,43
Portugal,2019-01-01,1,0,0,0,0,1,6
Portugal,2019-01-01,0,1,0,0,0,1,8
Portugal,2019-01-01,1,0,0,0,0,1,11
Portugal,2019-01-01,0,1,0,0,0,1,9
Portugal,2020-01-01,1,0,0,0,0,1,5
Portugal,2020-01-01,0,1,0,0,0,1,8
Paraguay,2007-01-01,1,0,0,0,0,1,35
Paraguay,2007-01-01,0,1,0,0,0,1,4
Paraguay,2008-01-01,1,0,0,0,0,1,50
Paraguay,2008-01-01,0,1,0,0,0,1,4
Paraguay,2009-01-01,1,0,0,0,0,1,52
Paraguay,2009-01-01,0,1,0,0,0,1,36
Paraguay,2010-01-01,1,0,0,0,0,1,49
Paraguay,2010-01-01,0,1,0,0,0,1,14
Paraguay,2011-01-01,1,0,0,0,0,1,61
Paraguay,2011-01-01,0,1,0,0,0,1,87
Paraguay,2012-01-01,1,0,0,0,0,1,67
Paraguay,2012-01-01,0,1,0,0,0,1,17
Paraguay,2013-01-01,1,0,0,0,0,1,50
Paraguay,2013-01-01,0,1,0,0,0,1,16
Paraguay,2014-01-01,1,0,0,0,0,1,94
Paraguay,2014-01-01,0,1,0,0,0,1,14
Paraguay,2015-01-01,1,0,0,0,0,1,110
Paraguay,2015-01-01,0,1,0,0,0,1,17
Paraguay,2016-01-01,1,0,0,0,0,1,63
Paraguay,2016-01-01,0,1,0,0,0,1,42
Paraguay,2017-01-01,1,0,0,0,0,1,20
Paraguay,2017-01-01,0,1,0,0,0,1,4
Paraguay,2018-01-01,1,0,0,0,0,1,5
Paraguay,2018-01-01,0,1,0,0,0,1,8
Paraguay,2019-01-01,1,0,0,0,0,1,68
Paraguay,2019-01-01,0,1,0,0,0,1,28
Paraguay,2019-01-01,1,0,0,0,0,1,5
Paraguay,2019-01-01,0,1,0,0,0,1,4
Paraguay,2019-01-01,1,0,0,0,0,1,4
Paraguay,2019-01-01,0,1,0,0,0,1,4
Paraguay,2020-01-01,1,0,0,0,0,1,111
Paraguay,2020-01-01,0,1,0,0,0,1,61
Paraguay,2020-01-01,1,0,0,0,0,1,4
Paraguay,2020-01-01,0,1,0,0,0,1,4
Paraguay,2020-01-01,1,0,0,0,0,1,9
Paraguay,2020-01-01,0,1,0,0,0,1,7
Paraguay,2021-01-01,1,0,0,0,0,1,4
Paraguay,2021-01-01,0,1,0,0,0,1,4
Paraguay,2021-01-01,1,0,0,0,0,1,17
Paraguay,2021-01-01,0,1,0,0,0,1,9
Qatar,2007-01-01,1,0,0,0,0,1,13
Qatar,2007-01-01,0,1,0,0,0,1,14
Qatar,2008-01-01,1,0,0,0,0,1,19
Qatar,2008-01-01,0,1,0,0,0,1,26
Qatar,2009-01-01,1,0,0,0,0,1,18
Qatar,2009-01-01,0,1,0,0,0,1,4
Qatar,2010-01-01,1,0,0,0,0,1,16
Qatar,2010-01-01,0,1,0,0,0,1,10
Qatar,2011-01-01,1,0,0,0,0,1,52
Qatar,2011-01-01,0,1,0,0,0,1,162
Qatar,2016-01-01,1,0,0,0,0,1,4
Qatar,2016-01-01,0,1,0,0,0,1,4
Qatar,2017-01-01,1,0,0,0,0,1,4
Qatar,2017-01-01,0,1,0,0,0,1,4
Qatar,2018-01-01,1,0,0,0,0,1,4
Qatar,2018-01-01,0,1,0,0,0,1,4
Qatar,2019-01-01,1,0,0,0,0,1,8
Qatar,2019-01-01,0,1,0,0,0,1,4
Qatar,2020-01-01,1,0,0,0,0,1,4
Qatar,2020-01-01,0,1,0,0,0,1,4
Qatar,2021-01-01,1,0,0,0,0,1,17
Qatar,2021-01-01,0,1,0,0,0,1,10
Romania,2007-01-01,1,0,0,0,0,1,931
Romania,2007-01-01,0,1,0,0,0,1,820
Romania,2008-01-01,1,0,0,0,0,1,614
Romania,2008-01-01,0,1,0,0,0,1,626
Romania,2009-01-01,1,0,0,0,0,1,420
Romania,2009-01-01,0,1,0,0,0,1,360
Romania,2010-01-01,1,0,0,0,0,1,650
Romania,2010-01-01,0,1,0,0,0,1,504
Romania,2010-01-01,0,0,1,0,0,1,4
Romania,2011-01-01,1,0,0,0,0,1,664
Romania,2011-01-01,0,1,0,0,0,1,384
Romania,2011-01-01,0,0,1,0,0,1,4
Romania,2012-01-01,1,0,0,0,0,1,675
Romania,2012-01-01,0,1,0,0,0,1,366
Romania,2012-01-01,0,0,1,0,0,1,4
Romania,2013-01-01,1,0,0,0,0,1,577
Romania,2013-01-01,0,1,0,0,0,1,319
Romania,2013-01-01,0,0,1,0,0,1,4
Romania,2014-01-01,1,0,0,0,0,1,563
Romania,2014-01-01,0,1,0,0,0,1,194
Romania,2014-01-01,0,0,1,0,0,1,4
Romania,2015-01-01,1,0,0,0,0,1,583
Romania,2015-01-01,0,1,0,0,0,1,297
Romania,2015-01-01,0,0,1,0,0,1,4
Romania,2016-01-01,1,0,0,0,0,1,586
Romania,2016-01-01,0,1,0,0,0,1,170
Romania,2016-01-01,0,0,1,0,0,1,4
Romania,2017-01-01,1,0,0,0,0,1,506
Romania,2017-01-01,0,1,0,0,0,1,156
Romania,2017-01-01,0,0,1,0,0,1,4
Romania,2017-01-01,1,0,0,0,0,1,45
Romania,2017-01-01,0,1,0,0,0,1,184
Romania,2017-01-01,0,0,1,0,0,1,4
Romania,2017-01-01,1,0,0,0,0,1,121
Romania,2017-01-01,0,1,0,0,0,1,329
Romania,2017-01-01,0,0,1,0,0,1,4
Romania,2018-01-01,1,0,0,0,0,1,363
Romania,2018-01-01,0,1,0,0,0,1,134
Romania,2018-01-01,0,0,1,0,0,1,4
Romania,2018-01-01,1,0,0,0,0,1,35
Romania,2018-01-01,0,1,0,0,0,1,95
Romania,2018-01-01,0,0,1,0,0,1,4
Romania,2018-01-01,1,0,0,0,0,1,86
Romania,2018-01-01,0,1,0,0,0,1,314
Romania,2018-01-01,0,0,1,0,0,1,4
Romania,2019-01-01,1,0,0,0,0,1,581
Romania,2019-01-01,0,1,0,0,0,1,117
Romania,2019-01-01,0,0,1,0,0,1,4
Romania,2019-01-01,1,0,0,0,0,1,73
Romania,2019-01-01,0,1,0,0,0,1,273
Romania,2019-01-01,0,0,1,0,0,1,4
Romania,2020-01-01,1,0,0,0,0,1,463
Romania,2020-01-01,0,1,0,0,0,1,133
Romania,2020-01-01,0,0,1,0,0,1,4
Romania,2021-01-01,1,0,0,0,0,1,444
Romania,2021-01-01,0,1,0,0,0,1,61
Romania,2021-01-01,0,0,1,0,0,1,4
Russian Federation,2017-01-01,1,0,0,0,0,1,175
Russian Federation,2017-01-01,0,1,0,0,0,1,34
Russian Federation,2017-01-01,1,0,0,0,0,1,40
Russian Federation,2017-01-01,0,1,0,0,0,1,4
Russian Federation,2018-01-01,1,0,0,0,0,1,238
Russian Federation,2018-01-01,0,1,0,0,0,1,89
Russian Federation,2018-01-01,1,0,0,0,0,1,27
Russian Federation,2018-01-01,0,1,0,0,0,1,6
Russian Federation,2018-01-01,1,0,0,0,0,1,18
Russian Federation,2018-01-01,0,1,0,0,0,1,28
Russian Federation,2019-01-01,1,0,0,0,0,1,298
Russian Federation,2019-01-01,0,1,0,0,0,1,44
Russian Federation,2019-01-01,1,0,0,0,0,1,35
Russian Federation,2019-01-01,0,1,0,0,0,1,17
Russian Federation,2020-01-01,1,0,0,0,0,1,237
Russian Federation,2020-01-01,0,1,0,0,0,1,53
Russian Federation,2020-01-01,1,0,0,0,0,1,23
Russian Federation,2020-01-01,0,1,0,0,0,1,32
Saudi Arabia,2017-01-01,1,0,0,0,0,1,4
Saudi Arabia,2017-01-01,0,1,0,0,0,1,126
Saudi Arabia,2018-01-01,1,0,0,0,0,1,5
Saudi Arabia,2018-01-01,0,1,0,0,0,1,78
Saudi Arabia,2019-01-01,1,0,0,0,0,1,142
Saudi Arabia,2019-01-01,0,1,0,0,0,1,343
Saudi Arabia,2019-01-01,1,0,0,0,0,1,30
Saudi Arabia,2019-01-01,0,1,0,0,0,1,125
Saudi Arabia,2019-01-01,1,0,0,0,0,1,6
Saudi Arabia,2019-01-01,0,1,0,0,0,1,31
Saudi Arabia,2020-01-01,1,0,0,0,0,1,146
Saudi Arabia,2020-01-01,0,1,0,0,0,1,27
Singapore,2007-01-01,1,0,0,0,0,1,4
Singapore,2007-01-01,0,1,0,0,0,1,4
Singapore,2008-01-01,1,0,0,0,0,1,4
Singapore,2008-01-01,0,1,0,0,0,1,4
Singapore,2009-01-01,1,0,0,0,0,1,7
Singapore,2009-01-01,0,1,0,0,0,1,4
Singapore,2010-01-01,1,0,0,0,0,1,118
Singapore,2010-01-01,0,1,0,0,0,1,17
Singapore,2015-01-01,1,0,0,0,0,1,18
Singapore,2015-01-01,0,1,0,0,0,1,4
Singapore,2016-01-01,1,0,0,0,0,1,17
Singapore,2017-01-01,1,0,0,0,0,1,16
Singapore,2017-01-01,0,1,0,0,0,1,4
Singapore,2017-01-01,1,0,0,0,0,1,4
Singapore,2017-01-01,0,1,0,0,0,1,9
Singapore,2017-01-01,1,0,0,0,0,1,4
Singapore,2017-01-01,0,1,0,0,0,1,4
Singapore,2017-01-01,1,0,0,0,0,1,4
Singapore,2017-01-01,0,1,0,0,0,1,4
Singapore,2018-01-01,1,0,0,0,0,1,4
Singapore,2018-01-01,0,1,0,0,0,1,4
Singapore,2018-01-01,1,0,0,0,0,1,4
Singapore,2018-01-01,0,1,0,0,0,1,4
Singapore,2018-01-01,1,0,0,0,0,1,4
Singapore,2018-01-01,0,1,0,0,0,1,4
Singapore,2018-01-01,1,0,0,0,0,1,4
Singapore,2018-01-01,0,1,0,0,0,1,4
Singapore,2019-01-01,1,0,0,0,0,1,4
Singapore,2019-01-01,0,1,0,0,0,1,4
Singapore,2019-01-01,1,0,0,0,0,1,10
Singapore,2019-01-01,0,1,0,0,0,1,4
Singapore,2019-01-01,1,0,0,0,0,1,4
Singapore,2019-01-01,0,1,0,0,0,1,4
Singapore,2019-01-01,1,0,0,0,0,1,4
Singapore,2019-01-01,0,1,0,0,0,1,4
Singapore,2020-01-01,1,0,0,0,0,1,4
Singapore,2020-01-01,0,1,0,0,0,1,4
Singapore,2020-01-01,1,0,0,0,0,1,12
Singapore,2020-01-01,0,1,0,0,0,1,4
Singapore,2020-01-01,1,0,0,0,0,1,4
Singapore,2020-01-01,0,1,0,0,0,1,4
Singapore,2020-01-01,1,0,0,0,0,1,4
Singapore,2020-01-01,0,1,0,0,0,1,4
Singapore,2021-01-01,1,0,0,0,0,1,4
Singapore,2021-01-01,0,1,0,0,0,1,4
Singapore,2021-01-01,1,0,0,0,0,1,4
Singapore,2021-01-01,0,1,0,0,0,1,9
Singapore,2021-01-01,1,0,0,0,0,1,4
Singapore,2021-01-01,0,1,0,0,0,1,4
Singapore,2021-01-01,1,0,0,0,0,1,4
Singapore,2021-01-01,0,1,0,0,0,1,4
Solomon Islands,2017-01-01,1,0,0,0,0,1,4
Solomon Islands,2017-01-01,0,1,0,0,0,1,4
Solomon Islands,2017-01-01,1,0,0,0,0,1,4
Solomon Islands,2017-01-01,0,1,0,0,0,1,4
Solomon Islands,2017-01-01,1,0,0,0,0,1,4
Solomon Islands,2017-01-01,0,1,0,0,0,1,4
Solomon Islands,2017-01-01,1,0,0,0,0,1,4
Solomon Islands,2017-01-01,0,1,0,0,0,1,6
Solomon Islands,2018-01-01,1,0,0,0,0,1,4
Solomon Islands,2018-01-01,0,1,0,0,0,1,4
Solomon Islands,2018-01-01,1,0,0,0,0,1,4
Solomon Islands,2018-01-01,0,1,0,0,0,1,4
Solomon Islands,2018-01-01,1,0,0,0,0,1,4
Solomon Islands,2018-01-01,0,1,0,0,0,1,4
Solomon Islands,2018-01-01,1,0,0,0,0,1,4
Solomon Islands,2018-01-01,0,1,0,0,0,1,4
Solomon Islands,2019-01-01,1,0,0,0,0,1,8
Solomon Islands,2019-01-01,0,1,0,0,0,1,4
Solomon Islands,2019-01-01,1,0,0,0,0,1,4
Solomon Islands,2019-01-01,0,1,0,0,0,1,4
Solomon Islands,2019-01-01,1,0,0,0,0,1,4
Solomon Islands,2019-01-01,0,1,0,0,0,1,4
Solomon Islands,2019-01-01,1,0,0,0,0,1,4
Solomon Islands,2019-01-01,0,1,0,0,0,1,4
Solomon Islands,2020-01-01,1,0,0,0,0,1,4
Solomon Islands,2020-01-01,0,1,0,0,0,1,4
Solomon Islands,2020-01-01,1,0,0,0,0,1,4
Solomon Islands,2020-01-01,0,1,0,0,0,1,4
Solomon Islands,2020-01-01,1,0,0,0,0,1,4
Solomon Islands,2020-01-01,0,1,0,0,0,1,4
El Salvador,2007-01-01,1,0,0,0,0,1,44
El Salvador,2007-01-01,0,1,0,0,0,1,5
El Salvador,2008-01-01,1,0,0,0,0,1,72
El Salvador,2008-01-01,0,1,0,0,0,1,6
El Salvador,2009-01-01,1,0,0,0,0,1,47
El Salvador,2009-01-01,0,1,0,0,0,1,4
El Salvador,2010-01-01,1,0,0,0,0,1,64
El Salvador,2010-01-01,0,1,0,0,0,1,8
El Salvador,2011-01-01,1,0,0,0,0,1,65
El Salvador,2011-01-01,0,1,0,0,0,1,4
El Salvador,2012-01-01,1,0,0,0,0,1,66
El Salvador,2012-01-01,0,1,0,0,0,1,4
El Salvador,2013-01-01,1,0,0,0,0,1,78
El Salvador,2013-01-01,0,1,0,0,0,1,6
El Salvador,2014-01-01,1,0,0,0,0,1,81
El Salvador,2014-01-01,0,1,0,0,0,1,5
El Salvador,2015-01-01,1,0,0,0,0,1,42
El Salvador,2015-01-01,0,1,0,0,0,1,4
El Salvador,2016-01-01,1,0,0,0,0,1,21
El Salvador,2016-01-01,0,1,0,0,0,1,28
El Salvador,2017-01-01,1,0,0,0,0,1,40
El Salvador,2017-01-01,0,1,0,0,0,1,5
El Salvador,2017-01-01,0,0,1,0,0,1,4
El Salvador,2017-01-01,1,0,0,0,0,1,21
El Salvador,2017-01-01,0,1,0,0,0,1,23
El Salvador,2017-01-01,1,0,0,0,0,1,6
El Salvador,2017-01-01,0,1,0,0,0,1,4
El Salvador,2017-01-01,1,0,0,0,0,1,13
El Salvador,2017-01-01,0,1,0,0,0,1,14
El Salvador,2018-01-01,1,0,0,0,0,1,47
El Salvador,2018-01-01,0,1,0,0,0,1,15
El Salvador,2018-01-01,0,0,1,0,0,1,4
El Salvador,2018-01-01,1,0,0,0,0,1,4
El Salvador,2018-01-01,0,1,0,0,0,1,6
El Salvador,2018-01-01,1,0,0,0,0,1,4
El Salvador,2018-01-01,0,1,0,0,0,1,4
El Salvador,2018-01-01,1,0,0,0,0,1,4
El Salvador,2018-01-01,0,1,0,0,0,1,6
El Salvador,2019-01-01,1,0,0,0,0,1,46
El Salvador,2019-01-01,0,1,0,0,0,1,5
El Salvador,2019-01-01,0,0,1,0,0,1,67
El Salvador,2019-01-01,1,0,0,0,0,1,4
El Salvador,2019-01-01,0,1,0,0,0,1,6
El Salvador,2019-01-01,1,0,0,0,0,1,4
El Salvador,2019-01-01,0,1,0,0,0,1,4
El Salvador,2019-01-01,1,0,0,0,0,1,4
El Salvador,2019-01-01,0,1,0,0,0,1,6
El Salvador,2020-01-01,1,0,0,0,0,1,23
El Salvador,2020-01-01,0,1,0,0,0,1,4
El Salvador,2020-01-01,0,0,1,0,0,1,11
El Salvador,2020-01-01,1,0,0,0,0,1,4
El Salvador,2020-01-01,0,1,0,0,0,1,4
El Salvador,2020-01-01,1,0,0,0,0,1,4
El Salvador,2020-01-01,0,1,0,0,0,1,4
El Salvador,2020-01-01,1,0,0,0,0,1,4
El Salvador,2020-01-01,0,1,0,0,0,1,4
Serbia,2007-01-01,1,0,0,0,0,1,34
Serbia,2007-01-01,0,1,0,0,0,1,62
Serbia,2008-01-01,1,0,0,0,0,1,39
Serbia,2008-01-01,0,1,0,0,0,1,9
Serbia,2009-01-01,1,0,0,0,0,1,66
Serbia,2009-01-01,0,1,0,0,0,1,19
Serbia,2010-01-01,1,0,0,0,0,1,70
Serbia,2010-01-01,0,1,0,0,0,1,6
Serbia,2011-01-01,1,0,0,0,0,1,52
Serbia,2011-01-01,0,1,0,0,0,1,22
Serbia,2012-01-01,1,0,0,0,0,1,61
Serbia,2012-01-01,0,1,0,0,0,1,18
Serbia,2013-01-01,1,0,0,0,0,1,47
Serbia,2013-01-01,0,1,0,0,0,1,29
Serbia,2014-01-01,1,0,0,0,0,1,44
Serbia,2014-01-01,0,1,0,0,0,1,8
Serbia,2015-01-01,1,0,0,0,0,1,23
Serbia,2015-01-01,0,1,0,0,0,1,9
Serbia,2016-01-01,1,0,0,0,0,1,28
Serbia,2016-01-01,0,1,0,0,0,1,4
Serbia,2017-01-01,1,0,0,0,0,1,21
Serbia,2017-01-01,0,1,0,0,0,1,4
Serbia,2017-01-01,1,0,0,0,0,1,6
Serbia,2017-01-01,0,1,0,0,0,1,18
Serbia,2018-01-01,1,0,0,0,0,1,29
Serbia,2018-01-01,0,1,0,0,0,1,4
Serbia,2018-01-01,1,0,0,0,0,1,10
Serbia,2018-01-01,0,1,0,0,0,1,40
Serbia,2018-01-01,1,0,0,0,0,1,4
Serbia,2018-01-01,0,1,0,0,0,1,17
Serbia,2019-01-01,1,0,0,0,0,1,21
Serbia,2019-01-01,0,1,0,0,0,1,12
Serbia,2019-01-01,1,0,0,0,0,1,16
Serbia,2019-01-01,0,1,0,0,0,1,26
Serbia,2020-01-01,1,0,0,0,0,1,27
Serbia,2020-01-01,0,1,0,0,0,1,11
Serbia,2020-01-01,1,0,0,0,0,1,16
Serbia,2020-01-01,0,1,0,0,0,1,34
Slovakia,2008-01-01,1,0,0,0,0,1,17
Slovakia,2008-01-01,0,1,0,0,0,1,4
Slovakia,2009-01-01,1,0,0,0,0,1,15
Slovakia,2009-01-01,0,1,0,0,0,1,9
Slovakia,2010-01-01,1,0,0,0,0,1,14
Slovakia,2010-01-01,0,1,0,0,0,1,14
Slovakia,2011-01-01,1,0,0,0,0,1,18
Slovakia,2011-01-01,0,1,0,0,0,1,13
Slovakia,2012-01-01,1,0,0,0,0,1,17
Slovakia,2012-01-01,0,1,0,0,0,1,6
Slovakia,2013-01-01,1,0,0,0,0,1,21
Slovakia,2013-01-01,0,1,0,0,0,1,9
Slovakia,2014-01-01,1,0,0,0,0,1,22
Slovakia,2014-01-01,0,1,0,0,0,1,12
Slovakia,2015-01-01,1,0,0,0,0,1,8
Slovakia,2015-01-01,0,1,0,0,0,1,17
Slovakia,2016-01-01,1,0,0,0,0,1,18
Slovakia,2016-01-01,0,1,0,0,0,1,27
Slovakia,2017-01-01,1,0,0,0,0,1,58
Slovakia,2017-01-01,0,1,0,0,0,1,30
Slovakia,2017-01-01,0,0,1,0,0,1,4
Slovakia,2017-01-01,1,0,0,0,0,1,39
Slovakia,2017-01-01,0,1,0,0,0,1,82
Slovakia,2017-01-01,1,0,0,0,0,1,4
Slovakia,2017-01-01,0,1,0,0,0,1,14
Slovakia,2017-01-01,0,0,1,0,0,1,4
Slovakia,2017-01-01,1,0,0,0,0,1,22
Slovakia,2017-01-01,0,1,0,0,0,1,50
Slovakia,2017-01-01,0,0,1,0,0,1,4
Slovakia,2018-01-01,1,0,0,0,0,1,41
Slovakia,2018-01-01,0,1,0,0,0,1,14
Slovakia,2018-01-01,0,0,1,0,0,1,4
Slovakia,2018-01-01,1,0,0,0,0,1,21
Slovakia,2018-01-01,0,1,0,0,0,1,56
Slovakia,2018-01-01,1,0,0,0,0,1,4
Slovakia,2018-01-01,0,1,0,0,0,1,4
Slovakia,2018-01-01,0,0,1,0,0,1,4
Slovakia,2018-01-01,1,0,0,0,0,1,15
Slovakia,2018-01-01,0,1,0,0,0,1,38
Slovakia,2018-01-01,0,0,1,0,0,1,4
Slovakia,2019-01-01,1,0,0,0,0,1,30
Slovakia,2019-01-01,0,1,0,0,0,1,36
Slovakia,2019-01-01,0,0,1,0,0,1,4
Slovakia,2019-01-01,1,0,0,0,0,1,5
Slovakia,2019-01-01,0,1,0,0,0,1,6
Slovakia,2019-01-01,0,0,1,0,0,1,4
Slovakia,2019-01-01,1,0,0,0,0,1,14
Slovakia,2019-01-01,0,1,0,0,0,1,37
Slovakia,2019-01-01,0,0,1,0,0,1,4
Slovakia,2020-01-01,1,0,0,0,0,1,35
Slovakia,2020-01-01,0,1,0,0,0,1,27
Slovakia,2020-01-01,0,0,1,0,0,1,4
Slovakia,2020-01-01,1,0,0,0,0,1,4
Slovakia,2020-01-01,0,1,0,0,0,1,8
Slovakia,2020-01-01,0,0,1,0,0,1,4
Slovakia,2020-01-01,1,0,0,0,0,1,5
Slovakia,2020-01-01,0,1,0,0,0,1,20
Slovakia,2020-01-01,0,0,1,0,0,1,4
Slovenia,2009-01-01,1,0,0,0,0,1,4
Slovenia,2009-01-01,0,1,0,0,0,1,4
Slovenia,2010-01-01,1,0,0,0,0,1,31
Slovenia,2010-01-01,0,1,0,0,0,1,4
Slovenia,2011-01-01,1,0,0,0,0,1,17
Slovenia,2011-01-01,0,1,0,0,0,1,4
Slovenia,2012-01-01,1,0,0,0,0,1,13
Slovenia,2012-01-01,0,1,0,0,0,1,4
Slovenia,2013-01-01,1,0,0,0,0,1,36
Slovenia,2013-01-01,0,1,0,0,0,1,4
Slovenia,2014-01-01,1,0,0,0,0,1,4
Slovenia,2014-01-01,0,1,0,0,0,1,4
Slovenia,2015-01-01,1,0,0,0,0,1,47
Slovenia,2015-01-01,0,1,0,0,0,1,4
Slovenia,2016-01-01,1,0,0,0,0,1,25
Slovenia,2016-01-01,0,1,0,0,0,1,4
Slovenia,2017-01-01,1,0,0,0,0,1,65
Slovenia,2017-01-01,0,1,0,0,0,1,4
Slovenia,2017-01-01,1,0,0,0,0,1,5
Slovenia,2017-01-01,0,1,0,0,0,1,10
Slovenia,2018-01-01,1,0,0,0,0,1,70
Slovenia,2018-01-01,0,1,0,0,0,1,31
Slovenia,2018-01-01,1,0,0,0,0,1,6
Slovenia,2018-01-01,0,1,0,0,0,1,27
Slovenia,2019-01-01,1,0,0,0,0,1,6
Slovenia,2019-01-01,0,1,0,0,0,1,4
Slovenia,2019-01-01,1,0,0,0,0,1,4
Slovenia,2019-01-01,0,1,0,0,0,1,10
Slovenia,2019-01-01,1,0,0,0,0,1,4
Slovenia,2019-01-01,0,1,0,0,0,1,4
Slovenia,2020-01-01,1,0,0,0,0,1,27
Slovenia,2020-01-01,0,1,0,0,0,1,4
Slovenia,2020-01-01,1,0,0,0,0,1,4
Slovenia,2020-01-01,0,1,0,0,0,1,4
Slovenia,2020-01-01,1,0,0,0,0,1,4
Slovenia,2020-01-01,0,1,0,0,0,1,5
Sweden,2010-01-01,1,0,0,0,0,1,10
Sweden,2010-01-01,0,1,0,0,0,1,4
Sweden,2011-01-01,1,0,0,0,0,1,7
Sweden,2011-01-01,0,1,0,0,0,1,4
Sweden,2012-01-01,1,0,0,0,0,1,21
Sweden,2012-01-01,0,1,0,0,0,1,12
Sweden,2013-01-01,1,0,0,0,0,1,4
Sweden,2013-01-01,0,1,0,0,0,1,4
Sweden,2014-01-01,1,0,0,0,0,1,4
Sweden,2014-01-01,0,1,0,0,0,1,4
Sweden,2015-01-01,1,0,0,0,0,1,4
Sweden,2015-01-01,0,1,0,0,0,1,4
Sweden,2016-01-01,1,0,0,0,0,1,4
Sweden,2016-01-01,0,1,0,0,0,1,4
Sweden,2017-01-01,1,0,0,0,0,1,4
Sweden,2017-01-01,0,1,0,0,0,1,8
Sweden,2017-01-01,1,0,0,0,0,1,4
Sweden,2017-01-01,0,1,0,0,0,1,4
Sweden,2017-01-01,1,0,0,0,0,1,4
Sweden,2017-01-01,0,1,0,0,0,1,4
Sweden,2018-01-01,1,0,0,0,0,1,8
